14671630,ISYS6014,14515524
14412961,COMP5010,14620568
14428742,COMP1005,14628990
14520136,CNCO5000,14301081
14504084,COMP3006,14245206
14386087,ISYS6014,14857171
14605402,ISAD6003,14901277
14395718,ISAD6003,14852787
14996734,ISYS6014,14735307
14735307,ISYS7001,14345414
14563011,COMP1005,14197601
14515524,COMP5008,14677815
14118035,ISYS7001,14652452
14847250,CNCO5000,14412961
14846274,ISYS3012,14960672
14833956,CNCO3001,14425417
14260173,COMP5010,14856654
14520136,ISYS3012,14954360
14185965,ISYS6000,14491343
14851299,COMP3003,14492915
14856654,COMP3003,14260173
14910712,COMP1005,14131504
14185965,CNCO5000,14910712
14124647,COMP6012,14806272
14794314,ISYS7001,14143766
14530101,ISYS7001,14570514
14245206,ISAD6003,14552521
14794546,COMP3006,14345414
14237198,ISYS6000,14569262
14580852,CNCO5000,14651743
14016014,ISYS6014,14226019
14856654,ISYS6017,14591867
14761009,COMP0002,14886359
14481752,ISYS7001,14368487
14117665,COMP1000,14834096
14530101,COMP1005,14570514
14552521,ISAD4002,14612197
14856730,ISYS1001,14671630
14030769,COMP6012,14612197
14612197,CNCO3000,14903612
14962190,ISAD6003,14254822
14030769,COMP3002,14909115
14735307,COMP6012,14809098
14241775,ISYS3012,14185965
14261106,COMP3002,14241775
14089185,COMP6007,14846274
14871198,CNCO3001,14555420
14334173,COMP1002,14857171
14822483,CNCO3001,14533222
14306449,COMP5008,14901277
14301081,COMP0002,14395718
14996734,COMP3002,14038183
14856654,COMP5008,14916825
14430993,COMP3006,14322764
14696410,ISAD4002,14910712
14403749,COMP5008,14197601
14283378,CNCO5000,14428742
14857171,ISYS6014,14030769
14227588,CNCO3000,14116334
14406668,COMP3006,14306449
14861582,COMP1005,14746768
14952088,ISYS1001,14344880
14283378,COMP3006,14428742
14833956,COMP1002,14627130
14306449,ICTE5005,14861582
14131504,COMP1002,14856654
14903612,CNCO3000,14841532
14143690,CNCO5000,14960672
14771359,CNCO5000,14960672
14450409,COMP3003,14563011
14962190,ISYS7001,14651743
14590536,COMP0002,14492915
14847250,COMP6001,14806272
14368487,ICTE5005,14856654
14628990,ISYS3012,14143690
14809098,COMP5008,14868722
14492915,COMP6001,14554475
14371939,CNCO5000,14574764
14245206,CNCO5000,14612197
14141130,ISAD4002,14334173
14016014,ISAD6003,14361125
14143690,ISAD6003,14275781
14552521,ISYS1001,14482381
14677815,COMP5010,14185965
14406668,COMP3002,14945473
14996734,ISYS6014,14520136
14406668,COMP5008,14909115
14117665,COMP6007,14857171
14403749,ISYS6000,14524398
14933666,ISYS3012,14852787
14754267,ICTE5005,14230385
14395718,ISAD6003,14752212
14754267,ISAD6003,14230385
14275781,COMP5008,14851299
14489459,ISYS7001,14794546
14752212,ISAD4002,14696410
14903612,COMP5010,14590536
14806272,CNCO5000,14430993
14771359,COMP1002,14867263
14368487,COMP3006,14361125
14620568,COMP1005,14185965
14952088,CNCO3001,14806272
14580852,ISAD6003,14089185
14761009,ICTE5005,14715707
14345414,COMP6007,14794546
14334173,ISYS3012,14752212
14851299,COMP0002,14761009
14402831,CNCO5000,14901277
14492915,ISYS6000,14491343
14402831,CNCO5000,14753971
14543757,COMP1005,14261106
14245206,ISYS5002,14395718
14118035,COMP3006,14489459
14430993,ISYS7001,14089185
14628990,CNCO3001,14256507
14227588,ISYS6000,14555420
14929292,COMP6012,14754267
14260173,COMP3006,14916825
14715707,ISYS7001,14406668
14846274,ISAD6003,14190243
14744737,ICTE5005,14570514
14871198,ISYS7001,14612197
14574764,ISYS1001,14806272
14386087,ISYS5002,14868722
14425417,ISYS6000,14563011
14275781,ISYS1001,14491343
14563011,ISYS7001,14489459
14368487,COMP6012,14283378
14245206,COMP1002,14945473
14368487,ISYS7001,14450409
14605402,COMP0002,14193596
14809098,CNCO3000,14504827
14735307,ICTE5005,14590536
14261106,COMP5010,14856730
14794546,COMP1000,14230385
14794314,COMP6007,14089185
14237198,CNCO5000,14886359
14515524,ISYS3012,14533222
14822483,COMP6001,14722500
14143766,CNCO5000,14261106
14746768,CNCO5000,14482381
14847250,COMP3003,14574764
14124647,ISYS7001,14852787
14933666,ISAD4002,14929292
14574764,ISYS7001,14652452
14260173,CNCO3000,14524398
14715707,ISYS6014,14117665
14605402,ISAD4002,14903612
14746768,COMP3002,14857171
14627130,ISAD6003,14430993
14543757,ISYS5002,14887924
14293412,ICTE5005,14515524
14197601,COMP5008,14368487